960,0,HGDP01222,hgdp,east-asia,daur,f,asia
961,0,HGDP01216,hgdp,east-asia,daur,m,asia
962,0,HGDP01218,hgdp,east-asia,daur,m,asia
963,0,HGDP01215,hgdp,east-asia,daur,f,asia
964,0,HGDP01217,hgdp,east-asia,daur,m,asia
965,0,HGDP01220,hgdp,east-asia,daur,m,asia
966,0,HGDP00973,hgdp,east-asia,han,m,asia
967,0,HGDP00777,hgdp,east-asia,han,m,asia
968,0,HGDP00820,hgdp,east-asia,han,f,asia
969,0,HGDP01021,hgdp,east-asia,han,f,asia
970,0,HGDP00778,hgdp,east-asia,han,m,asia
971,0,HGDP00821,hgdp,east-asia,han,m,asia
972,0,HGDP00775,hgdp,east-asia,han,m,asia
973,0,HGDP00780,hgdp,east-asia,han,m,asia
974,0,HGDP00822,hgdp,east-asia,han,m,asia
975,0,HGDP00779,hgdp,east-asia,han,m,asia
976,0,HGDP00781,hgdp,east-asia,han,f,asia
977,0,HGDP00972,hgdp,east-asia,han,f,asia
978,0,HGDP00815,hgdp,east-asia,han,m,asia
979,0,HGDP00785,hgdp,east-asia,han,m,asia
980,0,HGDP00976,hgdp,east-asia,han,f,asia
981,0,HGDP00782,hgdp,east-asia,han,m,asia
982,0,HGDP00813,hgdp,east-asia,han,f,asia
983,0,HGDP00783,hgdp,east-asia,han,f,asia
984,0,HGDP00774,hgdp,east-asia,han,m,asia
985,0,HGDP00817,hgdp,east-asia,han,f,asia
986,0,HGDP00971,hgdp,east-asia,han,m,asia
987,0,HGDP00776,hgdp,east-asia,han,f,asia
988,0,HGDP00819,hgdp,east-asia,han,m,asia
989,0,HGDP00814,hgdp,east-asia,han,f,asia
990,0,HGDP00784,hgdp,east-asia,han,f,asia
991,0,HGDP00975,hgdp,east-asia,han,f,asia
992,0,HGDP00818,hgdp,east-asia,han,f,asia
993,0,HGDP00786,hgdp,east-asia,han,m,asia
994,0,HGDP00977,hgdp,east-asia,han,m,asia
995,0,HGDP00974,hgdp,east-asia,han,f,asia
996,0,HGDP00811,hgdp,east-asia,han,f,asia
997,0,HGDP01023,hgdp,east-asia,han,f,asia
998,0,HGDP00812,hgdp,east-asia,han,f,asia
999,0,HGDP01024,hgdp,east-asia,han,f,asia
1000,0,HGDP01291,hgdp,east-asia,han-nchina,f,asia
1001,0,HGDP01292,hgdp,east-asia,han-nchina,m,asia
1002,0,HGDP01293,hgdp,east-asia,han-nchina,m,asia
1003,0,HGDP01294,hgdp,east-asia,han-nchina,m,asia
1004,0,HGDP01296,hgdp,east-asia,han-nchina,m,asia
1005,0,HGDP01288,hgdp,east-asia,han-nchina,m,asia
1006,0,HGDP01289,hgdp,east-asia,han-nchina,m,asia
1007,0,HGDP01290,hgdp,east-asia,han-nchina,m,asia
1008,0,HGDP01295,hgdp,east-asia,han-nchina,m,asia
1009,0,HGDP01287,hgdp,east-asia,han-nchina,f,asia
1010,0,HGDP01237,hgdp,east-asia,hezhen,m,asia
1011,0,HGDP01238,hgdp,east-asia,hezhen,f,asia
1012,0,HGDP01236,hgdp,east-asia,hezhen,m,asia
1013,0,HGDP01234,hgdp,east-asia,hezhen,f,asia
1014,0,HGDP01240,hgdp,east-asia,hezhen,m,asia
1015,0,HGDP01242,hgdp,east-asia,hezhen,f,asia
1016,0,HGDP01239,hgdp,east-asia,hezhen,m,asia
1017,0,HGDP01241,hgdp,east-asia,hezhen,m,asia
1018,NA18946,NA18946,hapmap,east-asia,japanese,f,asia
1019,NA18979,NA18979,hapmap,east-asia,japanese,f,asia
1020,NA19058,NA19058,hapmap,east-asia,japanese,m,asia
1021,NA18993,NA18993,hapmap,east-asia,japanese,f,asia
1022,NA19060,NA19060,hapmap,east-asia,japanese,m,asia
1023,NA19062,NA19062,hapmap,east-asia,japanese,m,asia
1024,NA18955,NA18955,hapmap,east-asia,japanese,m,asia
1025,NA18962,NA18962,hapmap,east-asia,japanese,m,asia
1026,NA18977,NA18977,hapmap,east-asia,japanese,m,asia
1027,NA18954,NA18954,hapmap,east-asia,japanese,f,asia
1028,NA19066,NA19066,hapmap,east-asia,japanese,m,asia
1029,NA19010,NA19010,hapmap,east-asia,japanese,f,asia
1030,NA19054,NA19054,hapmap,east-asia,japanese,f,asia
1031,NA19064,NA19064,hapmap,east-asia,japanese,f,asia
1032,NA19072,NA19072,hapmap,east-asia,japanese,m,asia
1033,NA19075,NA19075,hapmap,east-asia,japanese,m,asia
1034,NA19065,NA19065,hapmap,east-asia,japanese,f,asia
1035,NA19074,NA19074,hapmap,east-asia,japanese,f,asia
1036,NA19076,NA19076,hapmap,east-asia,japanese,m,asia
1037,NA19063,NA19063,hapmap,east-asia,japanese,m,asia
1038,NA19002,NA19002,hapmap,east-asia,japanese,f,asia
1039,NA19067,NA19067,hapmap,east-asia,japanese,m,asia
1040,NA19057,NA19057,hapmap,east-asia,japanese,f,asia
1041,NA19068,NA19068,hapmap,east-asia,japanese,m,asia
1042,NA19059,NA19059,hapmap,east-asia,japanese,f,asia
1043,NA19070,NA19070,hapmap,east-asia,japanese,m,asia
1044,NA19077,NA19077,hapmap,east-asia,japanese,f,asia
1045,NA19078,NA19078,hapmap,east-asia,japanese,f,asia
1046,NA19079,NA19079,hapmap,east-asia,japanese,m,asia
1047,NA19080,NA19080,hapmap,east-asia,japanese,f,asia
1048,NA19081,NA19081,hapmap,east-asia,japanese,f,asia
1049,NA19083,NA19083,hapmap,east-asia,japanese,m,asia
1050,NA19085,NA19085,hapmap,east-asia,japanese,m,asia
1051,NA19084,NA19084,hapmap,east-asia,japanese,f,asia
1052,NA19086,NA19086,hapmap,east-asia,japanese,m,asia
1053,NA18939,NA18939,hapmap,east-asia,japanese,f,asia
1054,NA19088,NA19088,hapmap,east-asia,japanese,m,asia
1055,NA19087,NA19087,hapmap,east-asia,japanese,f,asia
1056,NA19055,NA19055,hapmap,east-asia,japanese,m,asia
1057,NA18957,NA18957,hapmap,east-asia,japanese,f,asia
1058,NA18963,NA18963,hapmap,east-asia,japanese,f,asia
1059,NA19001,NA19001,hapmap,east-asia,japanese,f,asia
1060,NA19009,NA19009,hapmap,east-asia,japanese,m,asia
1061,NA19056,NA19056,hapmap,east-asia,japanese,m,asia
1062,NA18942,NA18942,hapmap,east-asia,japanese,f,asia
1063,NA18949,NA18949,hapmap,east-asia,japanese,f,asia
1064,NA18970,NA18970,hapmap,east-asia,japanese,m,asia
1065,NA18945,NA18945,hapmap,east-asia,japanese,m,asia
1066,NA18940,NA18940,hapmap,east-asia,japanese,m,asia
1067,NA18964,NA18964,hapmap,east-asia,japanese,f,asia
1068,NA18953,NA18953,hapmap,east-asia,japanese,m,asia
1069,NA18961,NA18961,hapmap,east-asia,japanese,m,asia
1070,NA18972,NA18972,hapmap,east-asia,japanese,f,asia
1071,NA18967,NA18967,hapmap,east-asia,japanese,m,asia
1072,NA18976,NA18976,hapmap,east-asia,japanese,f,asia
1073,NA18981,NA18981,hapmap,east-asia,japanese,f,asia
1074,NA18971,NA18971,hapmap,east-asia,japanese,m,asia
1075,NA18994,NA18994,hapmap,east-asia,japanese,m,asia
1076,NA18998,NA18998,hapmap,east-asia,japanese,f,asia
1077,NA19000,NA19000,hapmap,east-asia,japanese,m,asia
1078,NA18943,NA18943,hapmap,east-asia,japanese,m,asia
1079,NA18947,NA18947,hapmap,east-asia,japanese,f,asia
1080,NA18944,NA18944,hapmap,east-asia,japanese,m,asia
1081,NA18948,NA18948,hapmap,east-asia,japanese,m,asia
1082,NA18951,NA18951,hapmap,east-asia,japanese,f,asia
1083,NA18952,NA18952,hapmap,east-asia,japanese,m,asia
1084,NA18956,NA18956,hapmap,east-asia,japanese,f,asia
1085,NA18968,NA18968,hapmap,east-asia,japanese,f,asia
1086,NA18959,NA18959,hapmap,east-asia,japanese,m,asia
1087,NA18969,NA18969,hapmap,east-asia,japanese,f,asia
1088,NA18960,NA18960,hapmap,east-asia,japanese,m,asia
1089,NA18965,NA18965,hapmap,east-asia,japanese,m,asia
1090,NA18973,NA18973,hapmap,east-asia,japanese,f,asia
1091,NA18966,NA18966,hapmap,east-asia,japanese,m,asia
1092,NA18975,NA18975,hapmap,east-asia,japanese,f,asia
1093,NA18978,NA18978,hapmap,east-asia,japanese,f,asia
1094,NA18980,NA18980,hapmap,east-asia,japanese,f,asia
1095,NA18974,NA18974,hapmap,east-asia,japanese,m,asia
1096,NA18987,NA18987,hapmap,east-asia,japanese,f,asia
1097,NA18990,NA18990,hapmap,east-asia,japanese,m,asia
1098,NA18991,NA18991,hapmap,east-asia,japanese,f,asia
1099,NA18995,NA18995,hapmap,east-asia,japanese,m,asia
1100,NA18997,NA18997,hapmap,east-asia,japanese,f,asia
1101,NA19005,NA19005,hapmap,east-asia,japanese,m,asia
1102,NA18999,NA18999,hapmap,east-asia,japanese,f,asia
1103,NA19007,NA19007,hapmap,east-asia,japanese,m,asia
1104,NA19564,NA19564,hapmap,east-asia,japanese,f,asia
1105,NA19562,NA19562,hapmap,east-asia,japanese,f,asia
1106,NA19563,NA19563,hapmap,east-asia,japanese,f,asia
1107,NA19006,NA19006,hapmap,east-asia,japanese,m,asia
1108,NA19089,NA19089,hapmap,east-asia,japanese,m,asia
1109,NA19091,NA19091,hapmap,east-asia,japanese,m,asia
1110,NA19545,NA19545,hapmap,east-asia,japanese,f,asia
1111,NA19557,NA19557,hapmap,east-asia,japanese,m,asia
1112,NA18982,NA18982,hapmap,east-asia,japanese,m,asia
1113,NA18983,NA18983,hapmap,east-asia,japanese,m,asia
1114,NA18985,NA18985,hapmap,east-asia,japanese,m,asia
1115,NA18989,NA18989,hapmap,east-asia,japanese,m,asia
1116,NA19011,NA19011,hapmap,east-asia,japanese,f,asia
1117,NA19546,NA19546,hapmap,east-asia,japanese,f,asia
1118,NA19548,NA19548,hapmap,east-asia,japanese,f,asia
1119,NA19550,NA19550,hapmap,east-asia,japanese,f,asia
1120,NA19556,NA19556,hapmap,east-asia,japanese,m,asia
1121,NA19558,NA19558,hapmap,east-asia,japanese,m,asia
1122,NA19566,NA19566,hapmap,east-asia,japanese,f,asia
1123,NA19570,NA19570,hapmap,east-asia,japanese,f,asia
1124,NA19573,NA19573,hapmap,east-asia,japanese,f,asia
1125,NA19004,NA19004,hapmap,east-asia,japanese,m,asia
1126,NA19559,NA19559,hapmap,east-asia,japanese,m,asia
1127,NA18950,NA18950,hapmap,east-asia,japanese,f,asia
1128,NA18988,NA18988,hapmap,east-asia,japanese,m,asia
1129,NA19569,NA19569,hapmap,east-asia,japanese,f,asia
1130,NA19090,NA19090,hapmap,east-asia,japanese,f,asia
1131,0,HGDP00747,hgdp,east-asia,japanese,m,asia
1132,0,HGDP00759,hgdp,east-asia,japanese,m,asia
1133,0,HGDP00769,hgdp,east-asia,japanese,m,asia
1134,0,HGDP00748,hgdp,east-asia,japanese,m,asia
1135,0,HGDP00760,hgdp,east-asia,japanese,f,asia
1136,0,HGDP00749,hgdp,east-asia,japanese,m,asia
1137,0,HGDP00761,hgdp,east-asia,japanese,f,asia
1138,0,HGDP00771,hgdp,east-asia,japanese,f,asia
1139,0,HGDP00750,hgdp,east-asia,japanese,m,asia
1140,0,HGDP00762,hgdp,east-asia,japanese,m,asia
1141,0,HGDP00772,hgdp,east-asia,japanese,f,asia
1142,0,HGDP00751,hgdp,east-asia,japanese,m,asia
1143,0,HGDP00763,hgdp,east-asia,japanese,m,asia
1144,0,HGDP00773,hgdp,east-asia,japanese,f,asia
1145,0,HGDP00758,hgdp,east-asia,japanese,m,asia
1146,0,HGDP00752,hgdp,east-asia,japanese,m,asia
1147,0,HGDP00764,hgdp,east-asia,japanese,m,asia
1148,0,HGDP00790,hgdp,east-asia,japanese,m,asia
1149,0,HGDP00753,hgdp,east-asia,japanese,m,asia
1150,0,HGDP00765,hgdp,east-asia,japanese,f,asia
1151,0,HGDP00791,hgdp,east-asia,japanese,m,asia
1152,0,HGDP00756,hgdp,east-asia,japanese,f,asia
1153,0,HGDP00755,hgdp,east-asia,japanese,m,asia
1154,0,HGDP00767,hgdp,east-asia,japanese,m,asia
1155,0,HGDP00757,hgdp,east-asia,japanese,m,asia
1156,0,HGDP00768,hgdp,east-asia,japanese,m,asia
1157,0,HGDP00828,hgdp,east-asia,japanese,m,asia
1158,0,HGDP00766,hgdp,east-asia,japanese,m,asia
1159,0,JAP11589,xing,east-asia,japanese,u,asia
1160,0,JAP11590,xing,east-asia,japanese,u,asia
1161,0,JAP1424,xing,east-asia,japanese,u,asia
1162,0,JAP1425,xing,east-asia,japanese,u,asia
1163,0,JAP1788,xing,east-asia,japanese,u,asia
1164,0,JAP24,xing,east-asia,japanese,u,asia
1165,0,JAP26,xing,east-asia,japanese,u,asia
1166,0,JAP3,xing,east-asia,japanese,u,asia
1167,0,JAP35,xing,east-asia,japanese,u,asia
1168,0,JAP39,xing,east-asia,japanese,u,asia
1169,0,JAP48,xing,east-asia,japanese,u,asia
1170,0,JAP50,xing,east-asia,japanese,u,asia
1171,0,JAP9,xing,east-asia,japanese,u,asia
1172,0,HGDP01323,hgdp,east-asia,lahu,f,asia
1173,0,HGDP01326,hgdp,east-asia,lahu,m,asia
1174,0,HGDP01317,hgdp,east-asia,lahu,m,asia
1175,0,HGDP01318,hgdp,east-asia,lahu,m,asia
1176,0,HGDP01321,hgdp,east-asia,lahu,m,asia
1177,0,HGDP01320,hgdp,east-asia,lahu,m,asia
1178,0,HGDP01322,hgdp,east-asia,lahu,m,asia
1179,0,HGDP01319,hgdp,east-asia,lahu,m,asia
1180,0,HGDP01198,hgdp,east-asia,miao,f,asia
1181,0,HGDP01197,hgdp,east-asia,miao,f,asia
1182,0,HGDP01194,hgdp,east-asia,miao,m,asia
1183,0,HGDP01195,hgdp,east-asia,miao,m,asia
1184,0,HGDP01196,hgdp,east-asia,miao,f,asia
1185,0,HGDP01189,hgdp,east-asia,miao,m,asia
1186,0,HGDP01191,hgdp,east-asia,miao,m,asia
1187,0,HGDP01193,hgdp,east-asia,miao,m,asia
1188,0,HGDP01192,hgdp,east-asia,miao,m,asia
1189,0,HGDP01190,hgdp,east-asia,miao,m,asia
1190,0,HGDP01225,hgdp,east-asia,mongola,m,asia
1191,0,HGDP01226,hgdp,east-asia,mongola,m,asia
1192,0,HGDP01224,hgdp,east-asia,mongola,m,asia
1193,0,HGDP01223,hgdp,east-asia,mongola,f,asia
1194,0,HGDP01228,hgdp,east-asia,mongola,m,asia
1195,0,HGDP01230,hgdp,east-asia,mongola,m,asia
1196,0,HGDP01231,hgdp,east-asia,mongola,f,asia
1197,0,HGDP01227,hgdp,east-asia,mongola,m,asia
1198,0,HGDP01229,hgdp,east-asia,mongola,m,asia
1199,0,HGDP01232,hgdp,east-asia,mongola,f,asia
1200,0,HGDP01337,hgdp,east-asia,naxi,m,asia
1201,0,HGDP01338,hgdp,east-asia,naxi,m,asia
1202,0,HGDP01339,hgdp,east-asia,naxi,m,asia
1203,0,HGDP01346,hgdp,east-asia,naxi,f,asia
1204,0,HGDP01340,hgdp,east-asia,naxi,m,asia
1205,0,HGDP01341,hgdp,east-asia,naxi,m,asia
1206,0,HGDP01345,hgdp,east-asia,naxi,f,asia
1207,0,HGDP01342,hgdp,east-asia,naxi,m,asia
1208,0,HGDP01212,hgdp,east-asia,oroqen,f,asia
1209,0,HGDP01209,hgdp,east-asia,oroqen,f,asia
1210,0,HGDP01211,hgdp,east-asia,oroqen,f,asia
1211,0,HGDP01204,hgdp,east-asia,oroqen,m,asia
1212,0,HGDP01206,hgdp,east-asia,oroqen,m,asia
1213,0,HGDP01208,hgdp,east-asia,oroqen,m,asia
1214,0,HGDP01207,hgdp,east-asia,oroqen,m,asia
1215,0,HGDP01203,hgdp,east-asia,oroqen,m,asia
1216,0,HGDP01205,hgdp,east-asia,oroqen,m,asia
1217,0,HGDP01335,hgdp,east-asia,she,f,asia
1218,0,HGDP01336,hgdp,east-asia,she,f,asia
1219,0,HGDP01327,hgdp,east-asia,she,m,asia
1220,0,HGDP01334,hgdp,east-asia,she,f,asia
1221,0,HGDP01328,hgdp,east-asia,she,m,asia
1222,0,HGDP01329,hgdp,east-asia,she,m,asia
1223,0,HGDP01332,hgdp,east-asia,she,m,asia
1224,0,HGDP01331,hgdp,east-asia,she,m,asia
1225,0,HGDP01333,hgdp,east-asia,she,m,asia
1226,0,HGDP01330,hgdp,east-asia,she,m,asia
1227,0,SGVP00164,sgvp,east-asia,singapore-chinese,f,asia
1228,0,SGVP00069,sgvp,east-asia,singapore-chinese,f,asia
1229,0,SGVP00232,sgvp,east-asia,singapore-chinese,m,asia
1230,0,SGVP00101,sgvp,east-asia,singapore-chinese,f,asia
1231,0,SGVP00083,sgvp,east-asia,singapore-chinese,f,asia
1232,0,SGVP00224,sgvp,east-asia,singapore-chinese,m,asia
1233,0,SGVP00231,sgvp,east-asia,singapore-chinese,m,asia
1234,0,SGVP00211,sgvp,east-asia,singapore-chinese,f,asia
1235,0,SGVP00116,sgvp,east-asia,singapore-chinese,m,asia
1236,0,SGVP00034,sgvp,east-asia,singapore-chinese,f,asia
1237,0,SGVP00131,sgvp,east-asia,singapore-chinese,m,asia
1238,0,SGVP00057,sgvp,east-asia,singapore-chinese,f,asia
1239,0,SGVP00226,sgvp,east-asia,singapore-chinese,m,asia
1240,0,SGVP00145,sgvp,east-asia,singapore-chinese,f,asia
1241,0,SGVP00023,sgvp,east-asia,singapore-chinese,m,asia
1242,0,SGVP00220,sgvp,east-asia,singapore-chinese,m,asia
1243,0,SGVP00221,sgvp,east-asia,singapore-chinese,m,asia
1244,0,SGVP00092,sgvp,east-asia,singapore-chinese,f,asia
1245,0,SGVP00081,sgvp,east-asia,singapore-chinese,m,asia
1246,0,SGVP00082,sgvp,east-asia,singapore-chinese,m,asia
1247,0,SGVP00014,sgvp,east-asia,singapore-chinese,m,asia
1248,0,SGVP00124,sgvp,east-asia,singapore-chinese,f,asia
1249,0,SGVP00187,sgvp,east-asia,singapore-chinese,f,asia
1250,0,SGVP00219,sgvp,east-asia,singapore-chinese,m,asia
1251,0,SGVP00207,sgvp,east-asia,singapore-chinese,m,asia
1252,0,SGVP00002,sgvp,east-asia,singapore-chinese,m,asia
1253,0,SGVP00212,sgvp,east-asia,singapore-chinese,f,asia
1254,0,SGVP00075,sgvp,east-asia,singapore-chinese,m,asia
1255,0,SGVP00110,sgvp,east-asia,singapore-chinese,f,asia
1256,0,SGVP00154,sgvp,east-asia,singapore-chinese,f,asia
1257,0,SGVP00112,sgvp,east-asia,singapore-chinese,m,asia
1258,0,SGVP00223,sgvp,east-asia,singapore-chinese,f,asia
1259,0,SGVP00190,sgvp,east-asia,singapore-chinese,m,asia
1260,0,SGVP00010,sgvp,east-asia,singapore-chinese,f,asia
1261,0,SGVP00016,sgvp,east-asia,singapore-chinese,f,asia
1262,0,SGVP00183,sgvp,east-asia,singapore-chinese,f,asia
1263,0,SGVP00126,sgvp,east-asia,singapore-chinese,f,asia
1264,0,SGVP00072,sgvp,east-asia,singapore-chinese,f,asia
1265,0,SGVP00256,sgvp,east-asia,singapore-chinese,f,asia
1266,0,SGVP00438,sgvp,east-asia,singapore-chinese,m,asia
1267,0,SGVP00245,sgvp,east-asia,singapore-chinese,m,asia
1268,0,SGVP00011,sgvp,east-asia,singapore-chinese,f,asia
1269,0,SGVP00030,sgvp,east-asia,singapore-chinese,m,asia
1270,0,SGVP00228,sgvp,east-asia,singapore-chinese,f,asia
1271,0,SGVP00189,sgvp,east-asia,singapore-chinese,m,asia
1272,0,SGVP00246,sgvp,east-asia,singapore-chinese,f,asia
1273,0,SGVP00059,sgvp,east-asia,singapore-chinese,m,asia
1274,0,SGVP00093,sgvp,east-asia,singapore-chinese,m,asia
1275,0,SGVP00127,sgvp,east-asia,singapore-chinese,m,asia
1276,0,SGVP00230,sgvp,east-asia,singapore-chinese,m,asia
1277,0,SGVP00227,sgvp,east-asia,singapore-chinese,m,asia
1278,0,SGVP00225,sgvp,east-asia,singapore-chinese,f,asia
1279,0,SGVP00111,sgvp,east-asia,singapore-chinese,f,asia
1280,0,SGVP00186,sgvp,east-asia,singapore-chinese,f,asia
1281,0,SGVP00109,sgvp,east-asia,singapore-chinese,m,asia
1282,0,SGVP00022,sgvp,east-asia,singapore-chinese,f,asia
1283,0,SGVP00049,sgvp,east-asia,singapore-chinese,f,asia
1284,0,SGVP00015,sgvp,east-asia,singapore-chinese,m,asia
1285,0,SGVP00031,sgvp,east-asia,singapore-chinese,m,asia
1286,0,SGVP00128,sgvp,east-asia,singapore-chinese,f,asia
1287,0,SGVP00070,sgvp,east-asia,singapore-chinese,f,asia
1288,0,SGVP00185,sgvp,east-asia,singapore-chinese,f,asia
1289,0,SGVP00244,sgvp,east-asia,singapore-chinese,m,asia
1290,0,SGVP00133,sgvp,east-asia,singapore-chinese,m,asia
1291,0,SGVP00218,sgvp,east-asia,singapore-chinese,f,asia
1292,0,SGVP00108,sgvp,east-asia,singapore-chinese,m,asia
1293,0,SGVP00252,sgvp,east-asia,singapore-chinese,m,asia
1294,0,SGVP00097,sgvp,east-asia,singapore-chinese,m,asia
1295,0,SGVP00238,sgvp,east-asia,singapore-chinese,m,asia
1296,0,SGVP00178,sgvp,east-asia,singapore-chinese,m,asia
1297,0,SGVP00435,sgvp,east-asia,singapore-chinese,f,asia
1298,0,SGVP00077,sgvp,east-asia,singapore-chinese,f,asia
1299,0,SGVP00134,sgvp,east-asia,singapore-chinese,f,asia
1300,0,SGVP00136,sgvp,east-asia,singapore-chinese,f,asia
1301,0,SGVP00055,sgvp,east-asia,singapore-chinese,f,asia
1302,0,SGVP00125,sgvp,east-asia,singapore-chinese,m,asia
1303,0,SGVP00198,sgvp,east-asia,singapore-chinese,f,asia
1304,0,SGVP00143,sgvp,east-asia,singapore-chinese,m,asia
1305,0,SGVP00056,sgvp,east-asia,singapore-chinese,m,asia
1306,0,SGVP00216,sgvp,east-asia,singapore-chinese,m,asia
1307,0,SGVP00117,sgvp,east-asia,singapore-chinese,f,asia
1308,0,SGVP00094,sgvp,east-asia,singapore-chinese,f,asia
1309,0,SGVP00132,sgvp,east-asia,singapore-chinese,f,asia
1310,0,SGVP00176,sgvp,east-asia,singapore-chinese,m,asia
1311,0,SGVP00123,sgvp,east-asia,singapore-chinese,m,asia
1312,0,SGVP00436,sgvp,east-asia,singapore-chinese,f,asia
1313,0,SGVP00243,sgvp,east-asia,singapore-chinese,f,asia
1314,0,SGVP00017,sgvp,east-asia,singapore-chinese,f,asia
1315,0,SGVP00027,sgvp,east-asia,singapore-chinese,f,asia
1316,0,SGVP00222,sgvp,east-asia,singapore-chinese,m,asia
1317,0,SGVP00035,sgvp,east-asia,singapore-chinese,f,asia
1318,0,SGVP00028,sgvp,east-asia,singapore-chinese,f,asia
1319,0,SGVP00206,sgvp,east-asia,singapore-chinese,m,asia
1320,0,SGVP00121,sgvp,east-asia,singapore-chinese,f,asia
1321,0,SGVP00060,sgvp,east-asia,singapore-chinese,m,asia
1322,0,SGVP00205,sgvp,east-asia,singapore-chinese,m,asia
1323,0,HGDP01347,hgdp,east-asia,tu,m,asia
1324,0,HGDP01348,hgdp,east-asia,tu,m,asia
1325,0,HGDP01349,hgdp,east-asia,tu,m,asia
1326,0,HGDP01350,hgdp,east-asia,tu,m,asia
1327,0,HGDP01351,hgdp,east-asia,tu,m,asia
1328,0,HGDP01352,hgdp,east-asia,tu,m,asia
1329,0,HGDP01353,hgdp,east-asia,tu,m,asia
1330,0,HGDP01356,hgdp,east-asia,tu,f,asia
1331,0,HGDP01355,hgdp,east-asia,tu,f,asia
1332,0,HGDP01354,hgdp,east-asia,tu,f,asia
1333,0,HGDP01101,hgdp,east-asia,tujia,m,asia
1334,0,HGDP01102,hgdp,east-asia,tujia,m,asia
1335,0,HGDP01100,hgdp,east-asia,tujia,m,asia
1336,0,HGDP01097,hgdp,east-asia,tujia,m,asia
1337,0,HGDP01098,hgdp,east-asia,tujia,f,asia
1338,0,HGDP01099,hgdp,east-asia,tujia,m,asia
1339,0,HGDP01104,hgdp,east-asia,tujia,m,asia
1340,0,HGDP01095,hgdp,east-asia,tujia,m,asia
1341,0,HGDP01096,hgdp,east-asia,tujia,m,asia
1342,0,HGDP01103,hgdp,east-asia,tujia,m,asia
1343,0,HGDP01249,hgdp,east-asia,xibo,m,asia
1344,0,HGDP01250,hgdp,east-asia,xibo,m,asia
1345,0,HGDP01248,hgdp,east-asia,xibo,m,asia
1346,0,HGDP01245,hgdp,east-asia,xibo,m,asia
1347,0,HGDP01246,hgdp,east-asia,xibo,m,asia
1348,0,HGDP01247,hgdp,east-asia,xibo,m,asia
1349,0,HGDP01243,hgdp,east-asia,xibo,m,asia
1350,0,HGDP01251,hgdp,east-asia,xibo,f,asia
1351,0,HGDP01244,hgdp,east-asia,xibo,m,asia
1352,0,HGDP01186,hgdp,east-asia,yi,m,asia
1353,0,HGDP01187,hgdp,east-asia,yi,m,asia
1354,0,HGDP01185,hgdp,east-asia,yi,m,asia
1355,0,HGDP01182,hgdp,east-asia,yi,m,asia
1356,0,HGDP01183,hgdp,east-asia,yi,m,asia
1357,0,HGDP01184,hgdp,east-asia,yi,m,asia
1358,0,HGDP01180,hgdp,east-asia,yi,m,asia
1359,0,HGDP01181,hgdp,east-asia,yi,m,asia
1360,0,HGDP01188,hgdp,east-asia,yi,f,asia
1361,0,HGDP01179,hgdp,east-asia,yi,m,asia
1362,0,GSM536501,behar,europe,ashkenazy-jews,f,europe
1363,0,GSM536502,behar,europe,ashkenazy-jews,m,europe
1364,0,GSM536503,behar,europe,ashkenazy-jews,m,europe
1365,0,GSM536677,behar,europe,ashkenazy-jews,f,europe
1366,0,GSM536678,behar,europe,ashkenazy-jews,m,europe
1367,0,GSM536679,behar,europe,ashkenazy-jews,m,europe
1368,0,GSM536680,behar,europe,ashkenazy-jews,m,europe
1369,0,GSM536681,behar,europe,ashkenazy-jews,m,europe
1370,0,GSM536682,behar,europe,ashkenazy-jews,m,europe
1371,0,GSM536683,behar,europe,ashkenazy-jews,m,europe
1372,0,GSM536684,behar,europe,ashkenazy-jews,m,europe
1373,0,GSM536685,behar,europe,ashkenazy-jews,m,europe
1374,0,GSM536686,behar,europe,ashkenazy-jews,m,europe
1375,0,GSM536687,behar,europe,ashkenazy-jews,m,europe
1376,0,GSM536688,behar,europe,ashkenazy-jews,m,europe
1377,0,GSM536689,behar,europe,ashkenazy-jews,m,europe
1378,0,GSM536690,behar,europe,ashkenazy-jews,m,europe
1379,0,GSM536691,behar,europe,ashkenazy-jews,f,europe
1380,0,GSM536692,behar,europe,ashkenazy-jews,f,europe
1381,0,GSM536693,behar,europe,ashkenazy-jews,f,europe
1382,0,GSM536694,behar,europe,ashkenazy-jews,m,europe
1383,0,HGDP01361,hgdp,europe,basque,m,europe
1384,0,HGDP01372,hgdp,europe,basque,m,europe
1385,0,HGDP01362,hgdp,europe,basque,m,europe
1386,0,HGDP01373,hgdp,europe,basque,f,europe
1387,0,HGDP01363,hgdp,europe,basque,f,europe
1388,0,HGDP01374,hgdp,europe,basque,m,europe
1389,0,HGDP01370,hgdp,europe,basque,m,europe
1390,0,HGDP01366,hgdp,europe,basque,f,europe
1391,0,HGDP01377,hgdp,europe,basque,m,europe
1392,0,HGDP01358,hgdp,europe,basque,m,europe
1393,0,HGDP01360,hgdp,europe,basque,m,europe
1394,0,HGDP01367,hgdp,europe,basque,f,europe
1395,0,HGDP01378,hgdp,europe,basque,m,europe
1396,0,HGDP01368,hgdp,europe,basque,f,europe
1397,0,HGDP01379,hgdp,europe,basque,m,europe
1398,0,HGDP01369,hgdp,europe,basque,f,europe
1399,0,HGDP01380,hgdp,europe,basque,f,europe
1400,0,HGDP01371,hgdp,europe,basque,m,europe
1401,0,HGDP01359,hgdp,europe,basque,m,europe
